disease_name,relation,metric,k,recall_txgnn,recall_1,seed
butyrylcholinesterase deficiency,contraindication,recall_at_k,100,0.0,0.125,4
sebaceous adenocarcinoma,contraindication,recall_at_k,100,0.0,1.0,4
Horner syndrome,contraindication,recall_at_k,100,0.0,0.625,4
brain cancer,contraindication,recall_at_k,100,0.0,1.0,4
canker sore,contraindication,recall_at_k,100,0.0,0.5,4
vaginal disease,contraindication,recall_at_k,100,0.0,0.0,4
end stage renal failure,contraindication,recall_at_k,100,0.041666666666666664,0.9791666666666666,4
duodenal obstruction,contraindication,recall_at_k,100,0.0,1.0,4
hemopericardium (disease),contraindication,recall_at_k,100,0.0,0.7,4
valvar pulmonary stenosis,contraindication,recall_at_k,100,0.0,1.0,4
epiglottitis,contraindication,recall_at_k,100,0.0,0.0,4
breast adenosis,contraindication,recall_at_k,100,0.25,1.0,4
colorectal cancer,contraindication,recall_at_k,100,0.0,1.0,4
corneal pigmentation,contraindication,recall_at_k,100,0.0,0.8181818181818182,4
high output heart failure,contraindication,recall_at_k,100,0.0,0.0,4
infectious meningitis,contraindication,recall_at_k,100,0.0,1.0,4
arachnoiditis,contraindication,recall_at_k,100,0.0,1.0,4
AH amyloidosis,contraindication,recall_at_k,100,1.0,1.0,4
narcissistic personality disorder,contraindication,recall_at_k,100,0.0,0.75,4
purulent otitis media,contraindication,recall_at_k,100,0.0,0.5,4
guttate psoriasis,contraindication,recall_at_k,100,0.0,1.0,4
congenital stationary night blindness,contraindication,recall_at_k,100,0.0,1.0,4
skin cancer,contraindication,recall_at_k,100,0.0,0.6666666666666666,4
polyarteritis nodosa,contraindication,recall_at_k,100,0.0,1.0,4
Shwachman-Diamond syndrome,contraindication,recall_at_k,100,0.0,1.0,4
central nervous system cancer,contraindication,recall_at_k,100,0.0,1.0,4
Bethlem myopathy,contraindication,recall_at_k,100,1.0,1.0,4
MYH7-related late-onset scapuloperoneal muscular dystrophy,contraindication,recall_at_k,100,1.0,1.0,4
acute leukemia (disease),contraindication,recall_at_k,100,0.0,1.0,4
xeroderma pigmentosum-Cockayne syndrome complex,contraindication,recall_at_k,100,0.0,1.0,4
kidney papillary necrosis,contraindication,recall_at_k,100,0.0,0.0,4
acute papillary necrosis,contraindication,recall_at_k,100,0.0,0.0,4
fibromyalgia,contraindication,recall_at_k,100,0.0,0.0,4
intracranial thrombosis,contraindication,recall_at_k,100,0.0,1.0,4
depersonalization disorder,contraindication,recall_at_k,100,0.0,1.0,4
epilepsy with generalized tonic-clonic seizures,indication,recall_at_k,100,0.0,0.875,4
non-acquired pituitary hormone deficiency,indication,recall_at_k,100,1.0,1.0,4
adrenocortical insufficiency,indication,recall_at_k,100,0.0,0.4,4
hypothyroidism,indication,recall_at_k,100,0.5,1.0,4
occupational dermatitis,indication,recall_at_k,100,0.0,1.0,4
psychotic disorder,indication,recall_at_k,100,0.0,1.0,4
adrenal insufficiency,indication,recall_at_k,100,0.0,1.0,4
enterobiasis,indication,recall_at_k,100,0.06666666666666667,0.5333333333333333,4
localized pagetoid reticulosis,indication,recall_at_k,100,0.0,1.0,4
tendinitis,indication,recall_at_k,100,0.0,1.0,4
erythema multiforme,indication,recall_at_k,100,0.0,1.0,4
atrial fibrillation (disease),indication,recall_at_k,100,0.07142857142857142,0.5714285714285714,4
hereditary angioedema with C1Inh deficiency,indication,recall_at_k,100,0.0,1.0,4
hypotensive disorder,indication,recall_at_k,100,0.14285714285714285,0.0,4
chronic primary adrenal insufficiency,indication,recall_at_k,100,0.0,1.0,4
inherited isolated adrenal insufficiency due to partial CYP11A1 deficiency,indication,recall_at_k,100,0.0,1.0,4
major depressive disorder,indication,recall_at_k,100,0.0,1.0,4
cholestasis,indication,recall_at_k,100,0.0,0.0,4
sebaceous adenocarcinoma,indication,recall_at_k,100,1.0,1.0,4
acute myeloid leukemia with t(6;9)(p23;q34),indication,recall_at_k,100,0.5882352941176471,1.0,4
testicular cancer,indication,recall_at_k,100,0.25,1.0,4
squamous cell carcinoma of liver and intrahepatic biliary tract,indication,recall_at_k,100,0.0,1.0,4
brain cancer,indication,recall_at_k,100,0.0,1.0,4
fibromyalgia,indication,recall_at_k,100,0.0,0.6,4
canker sore,indication,recall_at_k,100,0.0,0.75,4
pityriasis versicolor,indication,recall_at_k,100,0.2,0.8666666666666667,4
Plasmodium ovale malaria,indication,recall_at_k,100,0.0,1.0,4
galactosemia,indication,recall_at_k,100,0.0,1.0,4
rhinoscleroma,indication,recall_at_k,100,0.10526315789473684,0.631578947368421,4
yaws,indication,recall_at_k,100,0.47058823529411764,1.0,4
prostatitis (disease),indication,recall_at_k,100,0.16666666666666666,0.3333333333333333,4
clear cell renal carcinoma,indication,recall_at_k,100,0.09090909090909091,1.0,4
multidrug-resistant tuberculosis,indication,recall_at_k,100,0.0,0.0,4
lichen disease,indication,recall_at_k,100,0.0,0.9473684210526315,4
islet cell adenomatosis,indication,recall_at_k,100,0.0,1.0,4
epicondylitis,indication,recall_at_k,100,0.0,1.0,4
temporal arteritis,indication,recall_at_k,100,0.0,0.6666666666666666,4
obsolete contact dermatitis caused by poison oak,indication,recall_at_k,100,0.0,0.0,4
cyanide poisoning,indication,recall_at_k,100,0.0,0.0,4
Q fever,indication,recall_at_k,100,0.0,1.0,4
systemic mastocytosis,indication,recall_at_k,100,0.0,1.0,4
desmoplastic small round cell tumor,indication,recall_at_k,100,0.25,1.0,4
keloid formation,indication,recall_at_k,100,0.0,1.0,4
epiglottitis,indication,recall_at_k,100,0.0,0.0,4
paracoccidioidomycosis,indication,recall_at_k,100,0.0,1.0,4
colorectal cancer,indication,recall_at_k,100,0.0,1.0,4
infectious meningitis,indication,recall_at_k,100,0.0,1.0,4
arachnoiditis,indication,recall_at_k,100,0.0,1.0,4
severe early-childhood-onset retinal dystrophy,indication,recall_at_k,100,0.0,1.0,4
Epstein-Barr virus-positive diffuse large B-cell lymphoma of the elderly,indication,recall_at_k,100,0.0,1.0,4
AH amyloidosis,indication,recall_at_k,100,0.6666666666666666,1.0,4
diphtheria,indication,recall_at_k,100,0.3333333333333333,1.0,4
lung abscess (disease),indication,recall_at_k,100,0.3333333333333333,1.0,4
arthritic joint disease,indication,recall_at_k,100,0.0,1.0,4
primary motor cortex epilepsy,indication,recall_at_k,100,0.0,1.0,4
rhabdomyosarcoma (disease),indication,recall_at_k,100,0.0,1.0,4
Wilms tumor,indication,recall_at_k,100,0.3333333333333333,1.0,4
lymphangioma,indication,recall_at_k,100,1.0,1.0,4
hyperaldosteronism,indication,recall_at_k,100,0.0,1.0,4
Waterhouse-Friderichsen syndrome,indication,recall_at_k,100,0.0,0.0,4
"influenza, severe, susceptibility to",indication,recall_at_k,100,0.0,0.8888888888888888,4
Chagas disease,indication,recall_at_k,100,0.0,0.5,4
Scheie syndrome,indication,recall_at_k,100,1.0,1.0,4
antisocial personality disorder,indication,recall_at_k,100,0.0,1.0,4
idiopathic hypereosinophilic syndrome,indication,recall_at_k,100,0.0,1.0,4
autism susceptibility 1,indication,recall_at_k,100,0.0,0.0,4
X-linked parkinsonism-spasticity syndrome,contraindication,recall_at_k,100,1.0,1.0,5
drug-induced dyskinesia,contraindication,recall_at_k,100,0.1111111111111111,0.6666666666666666,5
"COPD, severe early onset",contraindication,recall_at_k,100,0.04411764705882353,0.75,5
epidermodysplasia verruciformis,contraindication,recall_at_k,100,0.0,1.0,5
isolated congenital growth hormone deficiency,contraindication,recall_at_k,100,0.45714285714285713,1.0,5
Sheehan syndrome,contraindication,recall_at_k,100,0.42857142857142855,0.7714285714285715,5
postmenopausal osteoporosis,contraindication,recall_at_k,100,0.061224489795918366,0.24489795918367346,5
systemic lupus erythematosus (disease),contraindication,recall_at_k,100,0.05813953488372093,0.10465116279069768,5
pediatric systemic lupus erythematosus,contraindication,recall_at_k,100,0.06976744186046512,0.13953488372093023,5
localized pagetoid reticulosis,contraindication,recall_at_k,100,0.5,1.0,5
sarcoidosis,contraindication,recall_at_k,100,0.0,0.09259259259259259,5
diabetic nephropathy,contraindication,recall_at_k,100,0.0,0.5,5
acute liver failure,contraindication,recall_at_k,100,0.0,0.25,5
blood coagulation disease,contraindication,recall_at_k,100,0.041379310344827586,0.19310344827586207,5
Wilson disease,contraindication,recall_at_k,100,0.13793103448275862,0.10344827586206896,5
malignant non-dysgerminomatous germ cell tumor of ovary,contraindication,recall_at_k,100,0.038461538461538464,1.0,5
maligant granulosa cell tumor of ovary,contraindication,recall_at_k,100,0.0,1.0,5
myocardial infarction,contraindication,recall_at_k,100,0.04672897196261682,0.4439252336448598,5
Gilbert syndrome,contraindication,recall_at_k,100,0.019230769230769232,0.19230769230769232,5
impaired renal function disease,contraindication,recall_at_k,100,0.015748031496062992,0.1889763779527559,5
type 2 diabetes mellitus,contraindication,recall_at_k,100,0.05,0.1,5
heart conduction disease,contraindication,recall_at_k,100,0.027906976744186046,0.19534883720930232,5
encephalomyelitis,contraindication,recall_at_k,100,0.0,1.0,5
headache disorder,contraindication,recall_at_k,100,0.0,1.0,5
end stage renal failure,contraindication,recall_at_k,100,0.1875,0.8541666666666666,5
intracerebral hemorrhage,contraindication,recall_at_k,100,0.038461538461538464,0.5769230769230769,5
Glanzmann thrombasthenia,contraindication,recall_at_k,100,0.0,0.875,5
Prinzmetal angina,contraindication,recall_at_k,100,0.0,0.5833333333333334,5
familial myoclonic epilepsy,contraindication,recall_at_k,100,1.0,1.0,5
muscular dystrophy,contraindication,recall_at_k,100,0.14285714285714285,0.7142857142857143,5
dental fluorosis,contraindication,recall_at_k,100,0.0,0.5714285714285714,5
alcohol withdrawal,contraindication,recall_at_k,100,0.16666666666666666,0.5,5
duodenal obstruction,contraindication,recall_at_k,100,0.0,1.0,5
ocular tuberculosis,contraindication,recall_at_k,100,0.0,0.9375,5
intraoperative floppy iris syndrome,contraindication,recall_at_k,100,0.07692307692307693,0.0,5
pericardial effusion (disease),contraindication,recall_at_k,100,0.0,1.0,5
amenorrhea (disease),contraindication,recall_at_k,100,0.0,1.0,5
liver cancer,contraindication,recall_at_k,100,0.047619047619047616,1.0,5
androgen insensitivity syndrome,contraindication,recall_at_k,100,0.0,0.0,5
progressive multifocal leukoencephalopathy,contraindication,recall_at_k,100,0.2,0.8,5
urethritis (disease),contraindication,recall_at_k,100,0.0,0.0,5
familial mitral valve prolapse,contraindication,recall_at_k,100,0.0,0.0,5
urolithiasis,contraindication,recall_at_k,100,0.0,0.0,5
pleomorphic xanthoastrocytoma,contraindication,recall_at_k,100,0.0,1.0,5
oligodendroglial tumor,contraindication,recall_at_k,100,0.0,1.0,5
ariboflavinosis,contraindication,recall_at_k,100,0.0,0.5,5
gestational diabetes,contraindication,recall_at_k,100,0.0,1.0,5
Fanconi renotubular syndrome,contraindication,recall_at_k,100,0.0,0.14285714285714285,5
hepatic vein thrombosis,contraindication,recall_at_k,100,0.0,0.0,5
myositis,contraindication,recall_at_k,100,0.1111111111111111,0.6666666666666666,5
facioscapulohumeral muscular dystrophy,contraindication,recall_at_k,100,1.0,1.0,5
distal myopathy with anterior tibial onset,contraindication,recall_at_k,100,1.0,1.0,5
autosomal recessive distal myopathy,contraindication,recall_at_k,100,1.0,1.0,5
symptomatic form of hemophilia in female carriers,contraindication,recall_at_k,100,0.0,0.0,5
C-cell hyperplasia,contraindication,recall_at_k,100,0.0,1.0,5
blackwater fever,contraindication,recall_at_k,100,0.0,0.0,5
X-linked parkinsonism-spasticity syndrome,indication,recall_at_k,100,0.5454545454545454,1.0,5
"COPD, severe early onset",indication,recall_at_k,100,0.8571428571428571,0.7142857142857143,5
epidermodysplasia verruciformis,indication,recall_at_k,100,0.0,1.0,5
keratoacanthoma,indication,recall_at_k,100,0.0,1.0,5
isolated congenital growth hormone deficiency,indication,recall_at_k,100,0.0,1.0,5
Sheehan syndrome,indication,recall_at_k,100,0.0,1.0,5
acute lymphoblastic/lymphocytic leukemia,indication,recall_at_k,100,0.030303030303030304,1.0,5
postmenopausal osteoporosis,indication,recall_at_k,100,0.09375,0.96875,5
systemic lupus erythematosus (disease),indication,recall_at_k,100,0.0,0.9230769230769231,5
pediatric systemic lupus erythematosus,indication,recall_at_k,100,0.0,0.9230769230769231,5
Trichinella spiralis infectious disease,indication,recall_at_k,100,0.0,1.0,5
localized pagetoid reticulosis,indication,recall_at_k,100,0.0,1.0,5
erythema multiforme,indication,recall_at_k,100,0.0,1.0,5
Hodgkins lymphoma,indication,recall_at_k,100,0.14285714285714285,1.0,5
classic Hodgkin lymphoma,indication,recall_at_k,100,0.14285714285714285,1.0,5
sarcoidosis,indication,recall_at_k,100,0.0,1.0,5
diabetic nephropathy,indication,recall_at_k,100,0.0,1.0,5
malignant non-dysgerminomatous germ cell tumor of ovary,indication,recall_at_k,100,0.06666666666666667,1.0,5
maligant granulosa cell tumor of ovary,indication,recall_at_k,100,0.06666666666666667,1.0,5
myocardial infarction,indication,recall_at_k,100,0.1111111111111111,1.0,5
astrocytoma (excluding glioblastoma),indication,recall_at_k,100,0.0,1.0,5
type 2 diabetes mellitus,indication,recall_at_k,100,0.12244897959183673,0.2857142857142857,5
Lennox-Gastaut syndrome,indication,recall_at_k,100,0.0,1.0,5
amoebiasis due to Entamoeba histolytica,indication,recall_at_k,100,0.0,0.8571428571428571,5
liver cancer,indication,recall_at_k,100,0.0,1.0,5
"chronic myelogenous leukemia, BCR-ABL1 positive",indication,recall_at_k,100,0.0,0.6,5
rhinitis,indication,recall_at_k,100,0.0,0.625,5
headache disorder,indication,recall_at_k,100,0.058823529411764705,0.5294117647058824,5
juvenile idiopathic arthritis,indication,recall_at_k,100,0.04,1.0,5
autosomal recessive familial Mediterranean fever,indication,recall_at_k,100,0.0,1.0,5
arthropathy,indication,recall_at_k,100,0.16129032258064516,0.5806451612903226,5
Prinzmetal angina,indication,recall_at_k,100,0.0,0.8,5
muscular dystrophy,indication,recall_at_k,100,0.75,1.0,5
staphylococcal scarlet fever,indication,recall_at_k,100,0.0,1.0,5
smallpox,indication,recall_at_k,100,0.0,1.0,5
Legionnaires' disease,indication,recall_at_k,100,0.0,1.0,5
alcohol withdrawal,indication,recall_at_k,100,0.0,0.6666666666666666,5
lupus erythematosus,indication,recall_at_k,100,0.0,0.8,5
congenital isolated hyperinsulinism,indication,recall_at_k,100,0.0,1.0,5
urethritis (disease),indication,recall_at_k,100,0.0,0.8333333333333334,5
multifocal atrial tachycardia (disease),indication,recall_at_k,100,0.0,0.5,5
acute diarrhea,indication,recall_at_k,100,1.0,0.0,5
amenorrhea (disease),indication,recall_at_k,100,0.0,0.5,5
sinusitis,indication,recall_at_k,100,0.07142857142857142,0.8571428571428571,5
Wilson disease,indication,recall_at_k,100,0.0,0.6666666666666666,5
androgen insensitivity syndrome,indication,recall_at_k,100,0.0,1.0,5
pleomorphic xanthoastrocytoma,indication,recall_at_k,100,0.0,1.0,5
oligodendroglial tumor,indication,recall_at_k,100,0.0,1.0,5
bullous impetigo,indication,recall_at_k,100,0.0,0.6666666666666666,5
ophthalmia neonatorum,indication,recall_at_k,100,0.2,0.8,5
Treponema infectious disease,indication,recall_at_k,100,0.0,1.0,5
mixed anxiety and depressive disorder,indication,recall_at_k,100,0.0,0.6,5
narcolepsy without cataplexy,indication,recall_at_k,100,0.5,1.0,5
rheumatologic disorder,indication,recall_at_k,100,0.0,1.0,5
glomus tumor,indication,recall_at_k,100,1.0,0.0,5
fallopian tube carcinoma,indication,recall_at_k,100,0.0,1.0,5
symptomatic form of hemophilia in female carriers,indication,recall_at_k,100,0.8571428571428571,0.7142857142857143,5
myositis,indication,recall_at_k,100,0.0,0.0,5
antisocial personality disorder,indication,recall_at_k,100,0.0,1.0,5
congenital generalized lipodystrophy,indication,recall_at_k,100,1.0,1.0,5
transitional cell carcinoma,indication,recall_at_k,100,0.0,1.0,5
tuberous sclerosis,indication,recall_at_k,100,0.0,1.0,5
epithelioid sarcoma,indication,recall_at_k,100,0.0,1.0,5
Wolman disease,indication,recall_at_k,100,0.0,1.0,5
lysosomal acid lipase deficiency,indication,recall_at_k,100,0.0,1.0,5
mast cell leukemia,indication,recall_at_k,100,0.0,1.0,5
aleukemic mast cell leukemia,indication,recall_at_k,100,0.0,1.0,5
Glanzmann thrombasthenia,indication,recall_at_k,100,0.0,1.0,5
